	ATTRIBUTE_antibiotics_YN	filename	MS_718	MS_614	MS_1557	MS_3957	MS_4136	MS_485	MS_4039	MS_9983	MS_840	MS_15981	MS_13814	MS_10645	MS_30185	MS_23517	MS_29852	MS_23461	MS_30388	MS_30838	MS_28632	MS_30065	MS_23805	MS_25563	MS_29013	MS_27931	MS_28897	MS_29738	MS_23556	MS_30215	MS_24526	MS_26131	MS_22498	MS_28514	MS_25616	MS_29459	MS_26934	MS_30091	MS_29005	MS_24489	MS_23873	MS_23840	MS_28750	MS_28944	MS_29727	MS_30179	MS_28483	MS_29435	MS_30085	MS_26700	MS_27625	MS_29509	MS_27861
210	No	SS225_RD3_01_7570	15.902847	36.763992	0.0	0.0	27.13833	40.149372	92.31792	0.0	11.453207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.52325	99.32345	322.0962	5.951271	115.96392	0.0	107.53012	0.0	41.61615	128.1622	0.0	0.0	0.0	562.14624	0.0	65.78148	180.639	57.75643	7.860800299999999	3.6417007000000003	38.44214	7.9604588000000005	0.0	0.0	0.0	305.68747	29.11005	3.9767303	69.61771	20.706676	2.6814866000000004
209	No	SS229_RD7_01_7574	0.0	72.26137	0.0	78.34878	0.0	2.9543722000000003	247.1186	0.0	56.359154000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.96098	4.096806	29.69172	0.0	64.995056	0.0	32.420403	49.653335999999996	0.0	0.0	91.88154	194.31491	0.0	40.109722	0.0	86.53659	45.710094	8.910518	99.54388399999999	0.0	0.0	0.0	0.0	58.017531999999996	23.783585000000002	12.147994	16.917881	0.0	3.295723
207	No	SS188_RA2_01_7530	0.0	0.0	0.0	336.84937	2.7158008	57.633617	1152.4181	104.43956999999999	76.1703	321.24652000000003	381.42474	0.0	0.0	0.0	0.0	0.0	3.7337617999999995	0.0	0.0	0.0	153.48543	165.16083999999998	335.6525	95.85319	235.40276	0.0	196.72319	0.0	181.44562	350.18027	101.83873	363.70364	0.0	1356.7515	3.0211867999999997	46.31037	113.93999	219.60387999999998	177.50717	304.39505	66.32584	0.0	0.0	0.0	114.408775	443.10785	4.792424700000001	15.187462	62.22619	0.0	32.4309
206	No	SS208_RB10_01_7551	0.0	0.0	0.0	280.4279	30.456808000000002	39.13332	1163.0542	106.51198600000001	117.037834	0.0	272.63696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	182.6217	479.42188	204.26888	13.160276000000001	32.494217	0.0	108.60789	0.0	272.00012000000004	833.00446	0.0	44.663063	0.0	338.77133	0.0	70.226036	43.519524	203.62004	201.91605	146.96452	112.72904	0.0	0.0	0.0	0.0	144.60603	24.686632	66.31376	31.227553999999998	0.0	4.677257
227	No	SS219_RC9_01_7563	0.0	0.0	31.100790000000003	315.9405	91.28958	217.89812999999998	1189.3414	77.98376999999999	139.70928999999998	0.0	297.2397	0.0	0.0	0.0	0.0	0.0	2.9069796	0.0	87.50434	0.0	223.00464	362.51236	342.48535	37.037597999999996	128.19228999999999	0.0	106.49996999999999	0.0	328.48773	1284.8243	0.0	51.552948	0.0	501.81314000000003	2.657258	88.222305	144.35801999999998	96.20329	90.26796999999999	123.87671999999999	173.6289	50.198883	0.0	0.0	0.0	257.3522	57.702614000000004	47.382442	55.85885	0.0	18.13414
228	No	SS216_RC6_01_7560	6.020403400000001	0.0	11.480829	453.80383	38.299416	30.269577	1595.661	99.36361	95.95679	0.0	349.2934	0.0	0.0	0.0	0.0	0.0	12.553887	57.75028199999999	0.0	0.0	203.63216	563.6428	288.88925	72.12170400000001	222.14902	0.0	75.27194	2.5626926	470.041	1613.0443	0.0	40.782112	0.0	615.8744	2.5309157000000004	123.90353	124.43513	364.80304	109.338	451.8764	196.44603	51.807629999999996	0.0	44.264990000000004	0.0	280.1657	22.784138000000002	80.01535	97.921524	4.1062474	19.07965
229	No	SS247_RF1_01_7594	32.408333	0.0	2.6827482999999996	51.18395	8.612434	15.836908	0.0	0.0	82.02949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.633635	0.0	0.0	0.0	0.0	0.0	261.2604	54.44489300000001	284.0091	0.0	73.56251	0.0	14.628223	0.0	0.0	419.54028	0.0	1098.6492	0.0	68.22256	78.47469	101.64826	101.64826	46.54059	55.456140000000005	0.0	0.0	0.0	153.25035	350.24817	23.651047	43.560635	52.072193	0.0	23.488018
230	No	SS221_RC11_01_7565	0.0	0.0	3.4762077000000007	90.83904	40.05475	30.618847	773.0408	0.0	104.725876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.136986	207.00697	225.42824	25.975471	40.23381	0.0	164.44711	0.0	138.40631000000002	411.18634	0.0	54.431717000000006	0.0	298.2437	0.0	71.66011	0.0	69.03730999999999	71.2635	52.827971999999995	120.11235	29.387611	0.0	0.0	50.855885	130.92248999999998	30.208694	64.836464	107.29648999999999	0.0	5.6209964999999995
253	No	SS251_RF5_01_7598	0.0	0.0	0.0	154.17383999999998	54.01869	57.474514	981.8936	67.992584	81.76943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	175.09312	397.5963	116.82576	6.6838774999999995	13.970876	0.0	50.479458	0.0	198.72011	747.4010599999999	0.0	0.0	12.727744	181.49059	0.0	60.7295	0.0	102.07326	102.07326	303.13116	138.54773	0.0	0.0	0.0	0.0	96.927284	47.812259999999995	87.12871	24.12109	0.0	7.117697
252	No	SS274_RH4_01_7623	58.9947	0.0	0.0	199.41135	3.2789898	79.60446999999999	179.18796	0.0	435.09612999999996	0.0	356.32953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.64549	0.0	0.0	0.0	340.00427	24.161926	43.83846	0.0	69.52901	0.0	15.694559	0.0	41.349106	88.79172	66.34046	536.2031	0.0	145.69978	116.19753999999999	95.036156	70.071075	24.213823	145.39203	24.590135999999998	0.0	0.0	54.15438	203.36061	67.60359	79.855576	21.352242999999998	0.0	33.71862
251	No	SS272_RH2_01_7621	38.712646	0.0	310.91623	70.90964	3531.9473	57.59795	530.2081	0.0	121.80618	0.0	343.3993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.05192	195.21402	190.31645	18.409102999999998	124.17098	0.0	189.01747	0.0	67.9896	100.32604	0.0	34.550290000000004	0.0	259.49683	3.5636759	52.48639	45.041832	224.95241000000001	41.944256	20.05026	70.5835	0.0	0.0	0.0	0.0	95.939514	44.199245	7.003586	26.266046999999997	4.258893	4.289931299999999
250	No	SS261_RG3_01_7609	175.27483	62.399756999999994	11.833324000000001	149.78268	0.0	74.74593	276.21848	0.0	147.83751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.813654	9.301212	40.799865999999994	0.0	82.52087	0.0	53.13514	83.842636	0.0	63.71747	34.607533000000004	280.42236	0.0	92.28708	0.0	72.00501	31.242645	0.0	83.10101	50.521263	0.0	0.0	0.0	62.76651	37.411484	0.0	7.786878999999999	2.58317	4.0617220000000005
249	No	SS238_RE4_01_7584	0.0	0.0	0.0	304.4327	0.0	84.53572	1146.8784	67.941574	53.13567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	585.1113	1957.9708	511.24048	113.05588	141.5556	0.0	206.26015	3.212524	742.5309	2617.7524	0.0	0.0	81.63924	368.47433	3.529458	207.42165	236.30072	232.20131	128.14864	83.30669	81.92905999999999	0.0	0.0	0.0	0.0	261.96057	29.345485999999998	47.146454	46.648384	3.4761848	5.109622
246	No	SS239_RE5_01_7585	0.0	0.0	2.7362509	139.09145	48.116009999999996	91.80761	658.6581	0.0	150.45935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0421739	0.0	0.0	0.0	0.0	0.0	278.74716	28.27273	216.90575	0.0	240.87106	0.0	47.93104	46.12314	0.0	222.65161	0.0	1001.92926	0.0	0.0	130.14319	414.45398	198.36856	160.26803999999998	50.922714	16.70158	0.0	23.223824	134.34656	376.31378	15.611923	60.46249	93.72378	0.0	30.844509999999996
245	No	SS256_RF10_01_7603	0.0	0.0	0.0	77.882935	76.35649000000001	112.52837	186.7903	0.0	77.17548000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.230034	0.0	174.76385	2.7925072	17.083029999999997	0.0	107.23902	0.0	26.661682	35.06977	111.802246	37.736121999999995	0.0	357.96555	0.0	55.246574	0.0	233.84763999999998	53.507504000000004	210.22067	71.72969	0.0	0.0	0.0	40.060829999999996	164.2755	17.52657	4.194709	22.807636	0.0	4.4084444000000005
256	No	SS268_RG10_01_7616	321.52716000000004	0.0	2.497966	111.825676	0.0	428.89032000000003	271.3781	0.0	203.28786000000002	0.0	541.56976	0.0	0.0	0.0	0.0	0.0	3.0073347000000004	0.0	0.0	0.0	0.0	0.0	68.27825	10.163584	26.373998999999998	0.0	63.388897	0.0	48.253036	73.61169	0.0	35.198209999999996	0.0	173.11505	0.0	0.0	0.0	61.870630000000006	52.47258000000001	3.6565547	62.577827	9.723341	0.0	0.0	0.0	47.22054	29.738325	93.86591999999999	8.677347	0.0	9.7423935
243	No	SS241_RE7_01_7587	199.95279	0.0	4.7684097	91.719284	60.73749	14.141995999999999	426.62537000000003	0.0	156.29933	0.0	0.0	0.0	0.0	0.0	0.0	2.6050093	0.0	0.0	270.8346	0.0	73.04243000000001	271.1654	639.64526	37.26885	69.426636	0.0	203.90462	0.0	67.659935	199.07981999999998	87.214745	129.95404	0.0	302.25226000000004	0.0	552.26495	178.59117	271.65002000000004	0.0	59.45989	128.0539	17.490725	0.0	34.341217	32.94642	111.69786	142.14659	19.028244	17.23713	3.1471014	6.9728394
240	No	SS209_RB11_01_7552	0.0	0.0	2.9181293999999998	227.7247	42.017406	52.274826000000004	948.1696	72.86691	63.094643000000005	0.0	247.15613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.5326	0.0	282.80814	548.1388	881.90533	91.52368	323.82022	0.0	96.58435	0.0	343.70105	1296.4731	52.660378	151.91515	34.155421999999994	823.74036	3.2607732000000005	244.88788	308.68393	195.14635	108.62633999999998	169.28491	270.848	39.86602	0.0	0.0	54.53054399999999	434.73352	34.381702000000004	105.65758500000001	125.61278	0.0	26.433628000000002
238	No	SS237_RE3_01_7583	0.0	0.0	2.9564981	101.6795	18.98895	38.94873	564.44214	0.0	68.950645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.222896999999996	269.88156000000004	505.89624000000003	24.578829000000002	99.74134000000001	0.0	68.80596	0.0	93.23529	432.6844	0.0	60.328373	0.0	630.6441	2.5044036	219.29222000000001	141.91696000000002	106.92112	92.20541999999999	66.51952	52.293175	33.00558	0.0	0.0	0.0	112.849144	42.447945000000004	33.77081	36.964146	0.0	17.914307
236	No	SS263_RG5_01_7611	38.745163	51.508316	0.0	0.0	15.695901999999998	103.83872	0.0	0.0	145.84354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.92678000000001	2.6985283	5.5403547	0.0	42.81098	0.0	24.272417	0.0	0.0	0.0	0.0	80.7637	0.0	0.0	0.0	42.334167	6.675009299999999	7.7222443	43.305515	0.0	0.0	0.0	0.0	22.23661	14.93816	104.39678	3.104794	0.0	3.3123856
234	No	SS248_RF2_01_7595	0.0	0.0	0.0	124.47451000000001	27.403059999999996	49.450687	720.1959	68.33294000000001	96.17945999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	252.93092000000001	187.81097	12.557762	24.45559	0.0	108.76616000000001	0.0	131.143	296.9146	0.0	47.03378	0.0	262.6047	0.0	78.62937	89.462654	74.099976	74.099976	327.79257	50.808372	0.0	0.0	0.0	0.0	117.7159	36.089447	116.13198	34.516597999999995	0.0	2.806871
233	No	SS224_RD2_01_7569	0.0	0.0	3.4722486000000004	200.94048	56.307766	105.598114	1424.8047	157.38011	91.109825	0.0	257.05856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	424.28735	1282.3171	694.8305	59.264164	289.72754	0.0	70.07691	0.0	840.212	3119.1333	0.0	86.950455	110.6756	871.8240400000001	2.779481	297.8119	343.515	139.30806	135.96655	131.44153	279.2897	45.36486	0.0	0.0	0.0	433.8859	80.717735	142.61711	81.598694	9.180578	5.3935933
232	No	SS226_RD4_01_7571	0.0	0.0	19.571716000000002	206.76058999999998	3.560375	185.45178	371.0012	175.8867	43.12175	0.0	0.0	75.84407	0.0	0.0	0.0	0.0	2.796042	46.805553	1134.504	0.0	193.83803	82.12312	3202.538	390.85873	3569.153	0.0	476.18573	3.2559671000000003	87.775276	100.15413000000001	0.0	610.1897	39.700474	5458.6206	0.0	234.24684	1026.7786	327.69815	20.31439	7.397067	278.61148	307.33844	75.51439	54.383415	396.01086000000004	2144.0496	47.734703	29.804916	83.166756	748.4285	33.392353
231	No	SS227_RD5_01_7572	0.0	0.0	3.4037995000000003	150.2164	3.4722543	137.0515	586.44934	144.93448	136.69182	0.0	319.45612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	296.04812999999996	0.0	150.8196	2.9159546	51.742805	0.0	162.93312	0.0	50.920372	57.17109	62.04297	39.74053	32.944065	284.56573	0.0	50.642784000000006	0.0	244.7328	73.26201	28.561108	182.74706	0.0	0.0	0.0	0.0	59.721000000000004	17.46702	21.494795	31.146511	0.0	7.953298599999999
241	No	SS260_RG2_01_7608	109.36693999999999	0.0	3.6776866999999998	0.0	2.6097484	56.704525	127.28525	0.0	87.005684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	137.60518000000002	9.920599000000001	43.720009999999995	0.0	140.07481	0.0	45.904568	59.088978000000004	0.0	91.32146	0.0	286.98874	0.0	46.75633	71.72554000000001	63.058167000000005	14.720857	3.1543612000000003	54.828285	0.0	0.0	0.0	49.67017	84.293594	17.849438	3.5404977999999994	17.930794	0.0	10.799589
205	No	SS191_RA5_01_7533	0.0	0.0	11.945267	360.15955	69.6206	40.945507	1321.2891	101.96956	101.53041	0.0	229.24927999999997	0.0	0.0	0.0	0.0	0.0	2.9807205000000003	0.0	195.81938	0.0	0.0	0.0	578.8019	61.205055	340.52032	0.0	193.08041	4.265917	77.97010999999999	69.581	0.0	380.44153	0.0	2134.8657	0.0	209.72937000000002	200.82768000000002	432.88562	271.5609	550.81146	159.06961	32.621190000000006	22.385105	62.265125	198.42438	666.8068	41.663456	86.04383	331.95953	0.0	47.758891999999996
298	No	SS279_RH9_01_7628	0.0	0.0	0.0	274.0467	0.0	99.03184499999999	476.64334	0.0	77.94039000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.505272	2.797721	3.1326652000000004	0.0	359.21924	0.0	6.841376299999999	52.089653000000006	0.0	63.146390000000004	0.0	107.78546999999999	0.0	0.0	118.25601	499.48508	362.20898	1129.5828	35.759018	0.0	0.0	0.0	537.64215	560.18524	43.756863	212.09245	331.25635	0.0	7.718641000000001
302	No	SS276_RH6_01_7625	0.0	0.0	0.0	285.04537999999997	5.68211	23.105854	1089.6567	85.0174	88.258865	0.0	251.24004	0.0	0.0	0.0	0.0	0.0	2.5808678	0.0	0.0	0.0	0.0	0.0	134.49562	23.5599	64.76331	0.0	90.22175	0.0	34.746883000000004	156.29907	102.346	58.359984999999995	0.0	544.2073	0.0	52.179573	33.920868	104.2932	57.14014399999999	106.15006000000001	268.73932	0.0	0.0	0.0	71.068985	268.9472	39.355618	72.39732	115.50984	0.0	28.575743
369	No	SS359_RG8_01_7719	88.202965	0.0	6.098472	137.56026	14.255932000000001	56.3069	186.02219	0.0	99.06368	0.0	350.01706	100.881516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	243.80957	49.771088	57.363580000000006	0.0	175.65877	0.0	74.384384	93.84318499999999	0.0	116.04151999999999	0.0	455.9995	0.0	380.05634	74.29181	330.64307	53.925713	44.899998	151.52017	10.000777000000001	0.0	35.871407	85.14952	208.64438	148.35321000000002	30.65855	22.700308	3.0687757	38.266518
368	No	SS362_RG11_01_7722	486.3688	0.0	21.928942000000003	251.1167	42.442153999999995	200.19353999999998	228.78316	81.93467	125.56931000000002	0.0	581.35785	128.72435	0.0	0.0	0.0	2.8119707000000003	7.938203	0.0	157.0365	0.0	0.0	0.0	395.84308	47.64845	361.79907000000003	0.0	192.86575	0.0	18.737377	63.290375	0.0	341.1661	0.0	1335.2705	2.645073	123.32106	172.62523000000002	180.10983000000002	78.93651	26.830276	75.669205	15.630619	27.632759999999998	49.023272999999996	154.89882	440.86578	55.891746999999995	54.2476	79.964294	0.0	40.677254
366	No	SS364_RH1_01_7725	97.81586	0.0	17.165094	27.624553999999996	14.373775	32.78135	231.78632000000002	0.0	130.6113	0.0	300.7092	0.0	0.0	0.0	0.0	0.0	7.3867617	0.0	267.35684	0.0	157.3675	0.0	518.31696	89.698364	516.9718	0.0	242.39879	2.4899921000000003	48.53358	54.214558	0.0	597.2507	0.0	2081.69	0.0	193.79343	192.60986	355.73306	93.236496	43.910866	162.12938	16.397663	33.152190000000004	45.369858	295.92236	693.2978	64.81215999999999	17.544697	114.210625	10.912991	56.929832
365	No	SS367_RH4_01_7728	329.7882	0.0	16.171095	129.23506	29.765311999999998	134.03255	373.69614	0.0	182.10062	0.0	354.93912	104.67390400000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.02802	0.0	71.19298	16.833988	41.11786	0.0	64.13927	0.0	22.291539999999998	12.694616	0.0	39.058945	0.0	199.39664	0.0	0.0	0.0	77.842766	65.78153	9.542524	57.319412	0.0	0.0	0.0	0.0	33.225243	13.576770999999999	38.514509999999994	40.003547999999995	0.0	8.728089
364	No	SS356_RG5_01_7716	91.578476	0.0	5.9096107	116.654366	8.784759	123.244316	298.46277000000003	0.0	179.31361	0.0	0.0	108.72105	0.0	0.0	0.0	0.0	5.9633712999999995	0.0	0.0	0.0	82.49226	0.0	194.14354	10.513908	59.743480000000005	0.0	54.679905000000005	0.0	25.993729000000002	47.783446999999995	0.0	178.94481000000002	0.0	614.6345	0.0	84.04453000000001	56.53965	277.7337	48.663177000000005	12.391442999999999	120.87093	0.0	0.0	0.0	117.80465	303.17492999999996	38.27268	29.875190000000003	51.0118	0.0	30.571499
363	No	SS335_RE8_01_7693	70.005	324.69336	93.02350600000001	302.48325	46.041435	107.98718000000001	722.02795	147.7084	8086.8594	0.0	0.0	0.0	0.0	0.0	0.0	4.042288	112.96266999999999	145.22491000000002	0.0	0.0	93.715034	0.0	240.85722	10.469122	125.18303	0.0	189.27141	0.0	35.94246	20.255198	0.0	67.68927	0.0	321.46878	0.0	357.38217000000003	90.90262	206.11143	130.60025	46.844482	96.44575999999999	0.0	0.0	148.16661000000002	0.0	195.05167	110.98907	10.902928999999999	58.187576	16.583935	16.729366
362	No	SS399_RC3_01_7767	304.75485	0.0	0.0	0.0	0.0	57.96228000000001	112.250656	0.0	136.59186	0.0	0.0	0.0	0.0	0.0	0.0	12.337489	0.0	0.0	0.0	0.0	0.0	0.0	54.023323	11.769679	29.204489000000002	0.0	26.886774	0.0	27.727235999999998	39.99552	0.0	50.128246000000004	0.0	172.53673999999998	0.0	0.0	0.0	39.770171999999995	39.770171999999995	11.462282	16.53156	0.0	0.0	0.0	41.391663	99.53075	5.0933876	13.321219000000001	19.750164	0.0	6.569342599999999
361	No	SS360_RG9_01_7720	60.64108	0.0	3.8142476000000003	94.95186	11.153639	104.91495	295.07468	0.0	222.67437999999999	0.0	203.32721999999998	102.456726	0.0	0.0	0.0	0.0	8.878675	0.0	105.00733999999999	0.0	39.842896	0.0	365.09314	41.11673	78.46655	0.0	266.09915	0.0	34.342445	19.701973000000002	0.0	252.52614	0.0	939.7919300000001	0.0	96.694084	100.6635	309.8789	61.233574	31.341359999999998	50.81241	0.0	0.0	0.0	115.01248999999999	385.76254	50.371548	27.057257	43.525776	8.114361	41.886505
360	No	SS368_RH5_01_7729	31.63979	0.0	2.6839795	76.34763000000001	8.541281	54.013054000000004	472.3945	0.0	144.12708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.097786	0.0	157.80731	5.430572	9.668579	0.0	147.24203	0.0	45.031853000000005	101.13762	0.0	25.664143	0.0	54.685604000000005	0.0	72.58985	70.72686	251.74704	40.38751	7.8749504	78.13031	0.0	0.0	0.0	0.0	31.565734999999997	15.577903	21.796782999999998	14.282714000000002	0.0	6.502414
358	No	SS398_RC2_01_7766	64.59560400000001	0.0	0.0	0.0	0.0	13.362160000000001	0.0	0.0	91.5569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.425962	0.0	4.615819999999999	0.0	23.542414	0.0	6.876905000000001	0.0	0.0	0.0	0.0	26.296421000000002	0.0	31.702877	0.0	21.644289999999998	3.010181	0.0	8.134422	0.0	0.0	0.0	0.0	9.517949	14.169032999999999	0.0	0.0	0.0	0.0
357	No	SS342_RF3_01_7701	32.634987	0.0	4.3338757	256.6109	3.4873302	383.28064	994.8809	269.72385	220.16591	0.0	505.5541	80.30156	0.0	0.0	0.0	9.590002	6.058822599999999	66.699066	196.90242	0.0	293.847	0.0	445.3033	19.26228	116.63078	0.0	241.62845	0.0	15.578238	26.615694	50.368759999999995	73.5455	0.0	415.95914	0.0	269.1146	187.16743	381.5518	66.51089	40.300194	100.71067	0.0	0.0	0.0	0.0	194.32756	114.99656999999999	15.788321	26.871058	3.6135287000000003	9.977196000000001
356	No	SS365_RH2_01_7726	70.792175	0.0	2.836598	156.541	28.973259000000002	97.38401999999999	278.74692000000005	93.91041	145.50545	0.0	370.15072999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.26246999999999	0.0	123.7047	16.127567000000003	57.973026000000004	0.0	71.87822	2.7963257	9.966246	2.7896947999999995	0.0	26.107857	0.0	254.86292999999998	0.0	99.52414	0.0	210.00537000000003	67.9655	12.980458	230.22127999999998	0.0	0.0	0.0	0.0	44.535816	46.347595	6.758165400000001	23.238873	0.0	17.372677
355	No	SS347_RF8_01_7706	46.190243	0.0	5.429782	250.53339	0.0	104.96711	493.0873	75.29655	190.18661	0.0	350.1718	0.0	0.0	0.0	0.0	2.714275	22.463598	62.94580500000001	290.22485	0.0	0.0	117.66616	530.1501	181.02115	549.50635	0.0	133.98096999999999	0.0	105.038124	209.9883	45.490759999999995	808.02057	22.793587	2034.0834	0.0	138.79271	334.5787	467.64948	328.36145	60.715973	124.24033999999999	11.594496000000001	44.720009999999995	42.090027	459.26068	743.3521	88.26442	92.5609	251.86137000000002	10.70632	78.10266
354	No	SS366_RH3_01_7727	95.38941	0.0	3.6300062999999994	98.93693	23.833486999999998	70.00399999999999	362.0586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.961254	0.0	85.27115	0.0	58.296787	0.0	198.9073	47.16117	382.0539	0.0	29.600224	0.0	29.119397999999997	50.082718	0.0	282.3473	0.0	1496.9509	0.0	0.0	81.08246	42.118034	40.19896	23.150389999999998	97.23512	0.0	0.0	0.0	111.5999	401.4555	21.282131	24.810123	84.92036	0.0	35.193909999999995
353	No	SS369_RH6_01_7730	56.02180500000001	0.0	6.1607056	60.791819999999994	17.709854	82.45599	453.75513	0.0	141.1724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.07247	2.7262687999999997	29.655544	0.0	43.518925	0.0	69.5965	46.664246	0.0	36.293175	0.0	293.60632000000004	0.0	102.21217	0.0	104.58046999999999	20.184079999999998	2.770193	53.229126	0.0	0.0	0.0	0.0	135.80247	32.37352	0.0	13.186738	0.0	4.1009216
371	No	SS361_RG10_01_7721	261.57302999999996	0.0	109.95958	184.29222	44.486446	167.74983	313.13412	68.28871	197.06749	196.34015	783.1736	145.57341	0.0	0.0	0.0	4.708497	36.293459999999996	0.0	186.00183	0.0	0.0	0.0	301.26038	39.777718	338.8281	0.0	243.56444	0.0	62.854496	118.26338	0.0	171.72298	0.0	755.4521	0.0	92.298004	132.2909	376.73922999999996	108.98705	83.220505	88.99351999999999	0.0	0.0	19.03717	49.16717	290.45767	36.557865	32.98692	53.871235	2.5444508	30.977215
373	No	SS370_RH7_01_7731	708.16046	0.0	93.6364	229.86906000000002	189.13383000000002	147.61088999999998	394.96994	126.86978	672.9775	0.0	407.98400000000004	0.0	0.0	0.0	0.0	12.507655999999999	25.330101000000003	0.0	410.46432000000004	0.0	0.0	0.0	639.6614	267.03992	737.64343	0.0	260.42783	0.0	133.5122	224.98492000000002	57.558673999999996	1445.1989	0.0	2988.837	0.0	94.79201	415.6198	525.19135	526.65955	64.31116	218.43307000000001	77.153336	53.72939	0.0	805.7018	1051.728	50.400771999999996	123.24631000000001	343.56800000000004	6.5542717	126.89968
374	No	SS358_RG7_01_7718	32.674194	0.0	4.062323999999999	141.00177	22.974651	117.6475	291.265	0.0	102.48244	0.0	0.0	70.56788	0.0	0.0	0.0	0.0	33.185684	76.29905	223.03056	0.0	51.52769	0.0	367.06155	252.49446	429.6855	0.0	191.99803	0.0	205.98062	349.1021	0.0	1116.0529	110.21844499999999	2430.387	0.0	58.780758	168.9552	440.12237999999996	263.22412	95.768555	136.75931	0.0	46.79823	0.0	596.6538	985.4169300000001	50.041725	118.778625	250.08305	3.5093637	213.89368
378	No	SS403_RC7_01_7771	170.74951000000001	0.0	4.635497	0.0	99.79275	61.184914	0.0	0.0	52.378876	0.0	167.81534	0.0	0.0	0.0	0.0	17.843002	0.0	0.0	0.0	0.0	0.0	0.0	49.161186	21.22264	44.395336	0.0	28.848082	0.0	13.14754	66.81466999999999	32.271465	60.338919999999995	0.0	132.38193	0.0	0.0	0.0	34.446777000000004	19.946995	0.0	24.581657	0.0	0.0	0.0	0.0	51.19891	5.735879	3.6679077000000007	13.690197	0.0	9.113208
429	No	SS416_RD8_01_7787	70.76768	0.0	16.789146	402.5548	0.0	199.78693	328.7311	123.53268999999999	135.95944	0.0	222.15929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111.82771000000001	0.0	250.22372000000001	11.743242	83.35231999999999	0.0	231.10515	0.0	42.760967	6.827029	0.0	47.220295	0.0	321.83066	0.0	278.92562999999996	130.88983000000002	318.7036	125.07836999999999	16.732788	232.15048	38.963485999999996	0.0	0.0	0.0	90.59129	109.37661999999999	48.914436	23.502845999999998	3.32306	6.731078599999999
428	No	SS414_RD6_01_7785	52.74746	0.0	20.81684	666.2864	5.5235057	95.66125500000001	487.44434	184.51973	198.52071999999998	808.1215	777.90295	0.0	0.0	0.0	0.0	10.144681	0.0	0.0	197.96045	0.0	0.0	178.70656	395.3657	22.287436	190.709	0.0	226.45842000000002	0.0	60.270855000000005	63.659369999999996	69.704865	35.868126000000004	0.0	317.99875	3.2062072999999995	347.78442	190.11871000000002	259.06497	121.03981999999999	105.82626	125.7967	0.0	0.0	0.0	0.0	112.4325	153.98012	14.260260999999998	35.353603	0.0	6.314496
419	No	SS392_RB8_01_7759	40.103767	0.0	0.0	260.29073999999997	5.5475388	64.93806500000001	995.2545	0.0	77.339584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	152.06483	576.6611	478.34662000000003	135.9339	414.34805	0.0	254.45743	5.7509155	281.65295	798.0957	0.0	17.189068	181.30112	84.499664	3.6713753	210.45827999999997	260.6763	303.3377	226.1886	35.285683	267.4792	31.988895	0.0	0.0	0.0	293.60962	45.623226	168.38252	87.82345	0.0	36.086063
